0.039053358137607574,0.05994255095720291,-0.04697262868285179,0.04689396917819977,-0.054248590022325516,0.06766659021377563,0.0397382453083992,-0.023512229323387146
-0.09786851704120636,0.00698124710470438,-0.10743440687656403,0.010700223967432976,0.03235385939478874,0.0695183202624321,-0.03821940720081329,-0.02105984278023243
0.037134092301130295,-0.04127402603626251,-0.13356845080852509,-0.02488069050014019,0.03298572078347206,0.19723837077617645,0.1121564656496048,0.007072392385452986
-0.053974468261003494,-0.036156296730041504,0.1515771448612213,-0.09246373921632767,0.1042826920747757,-0.02700505033135414,-0.09414014220237732,0.08459901064634323
0.1220410019159317,0.11259162425994873,-0.10814342647790909,-0.031471770256757736,0.1571841984987259,-0.06896141171455383,-0.07163269817829132,0.005481370724737644
0.007444306742399931,-0.08924039453268051,0.022037221118807793,-0.05264868959784508,0.023425519466400146,-0.09701897948980331,-0.0950319916009903,-0.11012712866067886
-0.1337423175573349,-0.08840686082839966,-0.0926017239689827,0.01759858801960945,0.05400295928120613,-0.10306312143802643,-0.010150658898055553,-0.003457847982645035
0.0904441550374031,0.14885744452476501,0.08008961379528046,-0.043769266456365585,-0.19406859576702118,0.043236490339040756,-0.055282384157180786,0.0198501106351614
0.0081748953089118,0.017423205077648163,0.04829031601548195,0.15547730028629303,-0.09001033753156662,-0.005367777310311794,-0.1587996780872345,-0.0751601830124855
0.04199547693133354,-0.1199347972869873,-0.06583341211080551,-0.025837773457169533,-0.0818207785487175,0.05511346086859703,-0.018529703840613365,-0.005928821861743927
-0.06084364652633667,0.05696777254343033,-0.005623653531074524,-0.02594706229865551,0.08560733497142792,-0.046062152832746506,-0.02004840038716793,-0.1567661315202713
-0.17965316772460938,0.0322856642305851,-0.13213565945625305,0.09451813250780106,-0.019777124747633934,-0.1508627086877823,-0.060723062604665756,0.07430833578109741
-0.07746182382106781,-0.009960590861737728,0.02253464050590992,0.1902262419462204,0.010723302140831947,-0.03115820325911045,0.09650719165802002,0.003265865845605731
-0.17126481235027313,-0.14450016617774963,0.10979872941970825,0.08544376492500305,0.06041077524423599,0.0774741992354393,0.03361205756664276,-0.10610800981521606
-0.10905998200178146,-0.06378233432769775,-0.05303488299250603,-0.035014864057302475,0.05023437738418579,0.019451750442385674,0.03048131801187992,0.027535511180758476
-0.118853859603405,-0.16019569337368011,0.071931391954422,-0.1058170348405838,-0.02561456337571144,-0.06992349773645401,-0.06204766035079956,0.1856318563222885
-0.04841948673129082,-0.03464984521269798,0.036079082638025284,-0.15749989449977875,-0.15513212978839874,-0.06661380082368851,0.09072606265544891,-0.14924632012844086
-0.0012360310647636652,0.1401984542608261,-0.09099296480417252,-0.10876895487308502,-0.04183584079146385,-0.042372848838567734,-0.038680873811244965,-0.035706717520952225
-0.12918001413345337,0.08229495584964752,-0.04250366613268852,0.10625006258487701,-0.06563513725996017,0.06267917901277542,0.0007603730191476643,-0.022318938747048378
0.04782170429825783,-0.0487302802503109,-0.023258917033672333,-0.1537640541791916,-0.007752274163067341,0.13428358733654022,-0.014525562524795532,0.09192248433828354
-0.026584496721625328,-0.07230805605649948,-0.0929204598069191,-0.007825031876564026,-0.09749411791563034,0.16866979002952576,0.0767260491847992,-0.006441935431212187
0.042409565299749374,0.01599479280412197,0.0253275278955698,-0.024537701159715652,0.03948559984564781,0.09353172034025192,-0.07936368882656097,-0.11676806211471558
-0.06492983549833298,0.057267654687166214,0.1238897368311882,0.14617541432380676,-0.016745006665587425,-0.1255786269903183,-0.09363127499818802,0.02869146503508091
0.036088213324546814,-0.04977881535887718,0.09950494021177292,0.0007010669796727598,0.08910500258207321,0.033646877855062485,0.10528787225484848,-0.09576994925737381
-0.06849527359008789,0.12129882723093033,-0.06225186586380005,0.08770015835762024,0.052158474922180176,0.12554492056369781,-0.02189525216817856,-0.1391812264919281
-0.0245001669973135,0.16267988085746765,-0.02120039239525795,-0.06527145951986313,0.1277306079864502,-0.05695263296365738,-0.10750285536050797,-0.09130018204450607
0.03015480749309063,0.010336560197174549,0.12475784122943878,-0.1938101351261139,-0.052420224994421005,0.16182664036750793,0.16846902668476105,0.017376041039824486
-0.04262736812233925,0.06427501887083054,-0.15296243131160736,0.026716826483607292,0.025199998170137405,0.024351507425308228,0.11014217138290405,0.06966831535100937
-0.0327090285718441,-0.12335345894098282,-0.06276538223028183,0.009888580068945885,0.022253263741731644,-0.08843015879392624,0.07070766389369965,-0.10979671776294708
-0.1333501785993576,-0.009286566637456417,0.001957471249625087,-0.03682457655668259,0.003811859292909503,-0.0052638486959040165,0.04921949654817581,0.04442041739821434
0.1542593389749527,-0.04768971726298332,0.08953119069337845,-0.017469458281993866,-0.1338936686515808,-0.029736457392573357,0.06737407296895981,-0.16012567281723022
0.15285606682300568,0.04339086264371872,-0.029224002733826637,0.028746625408530235,0.08718366920948029,0.10578673332929611,0.042690835893154144,-0.049503520131111145
-0.08279971033334732,0.03899260610342026,0.09540757536888123,0.02550562657415867,0.09962832182645798,-0.06479101628065109,-0.09365036338567734,-0.07847806811332703
0.09450352191925049,-0.036363959312438965,0.07774738222360611,0.1407463252544403,0.1025923416018486,0.03716732934117317,0.009975774213671684,-0.05355587601661682
0.007030289154499769,0.17917500436306,0.06336858123540878,-0.08611656725406647,0.008826583623886108,0.025731587782502174,-0.11415690183639526,-0.10947662591934204
0.04299435392022133,0.13091304898262024,-0.0390198640525341,-0.01288268156349659,0.07160741090774536,0.027048995718359947,0.010138751938939095,0.011982690542936325
-0.028609955683350563,-0.1066710352897644,0.006468830164521933,-0.014062429778277874,-0.010401923209428787,-0.014001530595123768,0.0328940749168396,-0.0005670040263794363
-0.1262836456298828,-0.04990162327885628,0.12756375968456268,0.06975674629211426,-0.04914219304919243,-0.08765843510627747,0.03411966562271118,-0.04765649139881134
0.0321044884622097,0.10569293797016144,0.1117112785577774,-0.039737578481435776,-0.04661507532000542,-0.04595969617366791,-0.0738336369395256,-0.0008269751560874283
0.041534118354320526,0.08498848974704742,0.09778624027967453,-0.0976569876074791,-0.008600450120866299,0.05705500766634941,0.044143591076135635,-0.16763542592525482
-0.1734107881784439,-0.04045325517654419,0.10550453513860703,-0.058349233120679855,-0.14796124398708344,0.08476240187883377,0.011126035824418068,-0.005765472073107958
0.021980969235301018,-0.058284588158130646,-0.09080789238214493,-0.04809626564383507,0.1146567091345787,0.0209292471408844,0.005623961333185434,0.09729448705911636
-0.12014424800872803,0.102245032787323,0.12835179269313812,0.06921318173408508,-0.013790294528007507,-0.10130925476551056,-0.03947019577026367,0.04096749424934387
0.039403036236763,0.1513889729976654,0.08204172551631927,0.057488441467285156,0.024729043245315552,-0.07450329512357712,-0.090453140437603,0.12416032701730728
-0.05963870882987976,0.05819377303123474,0.1119755282998085,-0.08272966742515564,-0.05032922700047493,0.0368717797100544,0.09197165817022324,-0.025240352377295494
0.0016150748124346137,0.023676028475165367,-0.042419061064720154,-0.0895969346165657,-0.09218304604291916,0.026354385539889336,0.09438648074865341,-0.021441057324409485
-0.12394744157791138,0.05126402899622917,-0.09985226392745972,-0.05543624982237816,0.02604108490049839,-0.04690277948975563,-0.053735166788101196,-0.04156293347477913
-0.11749058216810226,-0.04925120621919632,-0.015317589044570923,-0.08308268338441849,0.057085275650024414,-0.060189127922058105,0.16007792949676514,-0.03637389838695526
0.11108744144439697,0.01834956184029579,-0.09578190743923187,-0.03874853253364563,-0.10492870956659317,-0.1936052441596985,-0.0676308199763298,0.16105861961841583
-0.04666624218225479,0.13668003678321838,0.004695475101470947,0.08459453284740448,-0.001990335527807474,-0.019375169649720192,0.13123393058776855,0.09698626399040222
0.03550579771399498,-0.07221858203411102,0.005577502306550741,-0.046273864805698395,0.048083674162626266,-0.02310832403600216,-0.1404554396867752,-0.1267692744731903
-0.07748149335384369,-0.12742076814174652,0.014791697263717651,0.02465691976249218,-0.10602285712957382,0.07258491963148117,-0.14335688948631287,0.04152148962020874
0.024815091863274574,0.08260641992092133,-0.03413216769695282,0.13953296840190887,0.006176458206027746,-0.09421215206384659,-0.06656547635793686,-0.10876835882663727
-0.10957105457782745,-0.10123725235462189,-0.11852812767028809,-0.0757979229092598,0.08784876763820648,-0.10143106430768967,-0.039157435297966,0.09827431291341782
-0.050805892795324326,-0.09381111711263657,0.022368287667632103,-0.05045592412352562,-0.011278746649622917,0.045836057513952255,-0.10730214416980743,-0.056812334805727005
0.03800418972969055,0.17048655450344086,-0.09093257039785385,-0.1228778287768364,-0.007274086121469736,0.02466452494263649,-0.1088050827383995,-0.023419592529535294
0.017692767083644867,0.04614364728331566,-0.1123213991522789,0.10530465841293335,0.028496453538537025,-0.05903613194823265,-0.08011310547590256,0.10931910574436188
-0.06858537346124649,0.04564101621508598,0.03282701224088669,-0.07498857378959656,-0.010020669549703598,-0.07265239953994751,0.11068693548440933,0.020403780043125153
0.12579549849033356,0.07006023824214935,-0.117791548371315,0.10795897245407104,-0.14111880958080292,0.07016129046678543,-0.11862828582525253,0.02841837704181671
-0.027311434969305992,-0.1052987352013588,-0.06692232936620712,0.06837693601846695,0.1010165587067604,-0.17507383227348328,0.08094397187232971,0.09911203384399414
0.06612180918455124,0.16025106608867645,-0.027325710281729698,-0.043644025921821594,0.09267674386501312,0.10837917774915695,-0.07797607034444809,0.10946264117956161
0.03571966663002968,0.029527539387345314,0.06833011656999588,0.06379807740449905,-0.1250089406967163,-0.025128869339823723,0.06683021783828735,-0.15172573924064636
0.030962316319346428,-0.07044721394777298,-0.02985215187072754,0.16866615414619446,0.03580983355641365,-0.14435188472270966,0.037812963128089905,0.05402029678225517
0.023832811042666435,-0.1498744934797287,0.07080113142728806,0.06830821186304092,-0.023048551753163338,-0.03716603294014931,-0.029677798971533775,-0.12541894614696503
-0.024813542142510414,-0.10393690317869186,0.04651481285691261,0.04213477671146393,-0.13148798048496246,-0.04917168617248535,0.015504011884331703,0.01356247253715992
