-0.05715356394648552,-0.06255480647087097,0.2307148277759552,-0.08001558482646942,0.013912111520767212,-0.02333991229534149,-0.16666844487190247,0.022213615477085114,-0.0014588385820388794,-0.21926239132881165,-0.12959024310112,-0.09471110999584198,-0.0926823765039444,0.049864158034324646,0.13688956201076508,0.07754254341125488,0.14723250269889832,0.03168646991252899,-0.06705769896507263,-0.07211275398731232,0.1221073716878891,-0.22119873762130737,0.05165231227874756,0.1598118543624878,-0.09876241534948349,0.05931680649518967,-0.060046859085559845,-0.02156415395438671,0.24147619307041168,0.06743942201137543,-0.12744008004665375,0.15366090834140778,0.13989770412445068,-0.0014595761895179749,-0.036466531455516815,-0.05581900104880333,-0.034414585679769516,0.15257945656776428,0.03436363488435745,-0.033993400633335114,0.06003653630614281,0.0875231921672821,-0.07729535549879074,-0.22606554627418518,0.25537893176078796,-0.13873593509197235,0.22427135705947876,0.1877060830593109,-0.06329285353422165,0.21370533108711243,-0.02801983803510666,-0.16120871901512146,0.008257009088993073,0.13627320528030396,-0.027681149542331696,-0.07269444316625595,0.06542304903268814,-0.22730180621147156,0.07321880012750626,0.13647817075252533,-0.08686184138059616,0.035888589918613434,-0.28083980083465576,-0.12890446186065674,-0.09500830620527267,-0.21922168135643005,0.0807834267616272,0.007916979491710663,-0.23929725587368011,-0.045668281614780426,0.16650599241256714,0.12303189933300018,-0.06174091994762421,0.12135570496320724,-0.15527550876140594,-0.1045679822564125,-0.137403205037117,0.08323171734809875,0.05641636252403259,0.07681843638420105,-0.12510202825069427,0.14755791425704956,-0.2281283736228943,0.008694641292095184,-0.08154606819152832,0.01945088803768158,0.07536902278661728,-0.12176709622144699,-0.013002760708332062,0.07598789036273956,0.027710404247045517,0.01827361434698105,-0.11016939580440521,-0.229067862033844,-0.17959272861480713,-0.024979829788208008,0.2149714231491089,-0.21081680059432983,-0.1754404902458191,0.036152083426713943,0.02444111928343773,0.13053008913993835,-0.02401714026927948,0.0026688724756240845,0.11772695183753967,-0.031934164464473724,0.04050573334097862,0.008092895150184631,-0.09691666066646576,0.1339702308177948,0.018680907785892487,-0.12993957102298737,0.05871138721704483,-0.11021015048027039,-0.1751326322555542,-0.16324752569198608,0.12271018326282501,0.042415499687194824,-0.10014275461435318,-0.21289953589439392,-0.13670900464057922,-0.05236026644706726,0.07533104717731476,0.060621365904808044,-0.02438598871231079,-0.18911555409431458,0.004830881953239441,-0.08996765315532684
0.03838442265987396,-0.09280239045619965,0.0974305272102356,0.0629342570900917,0.10768376290798187,-0.06790122389793396,-0.2641916275024414,0.02542344480752945,0.07775779813528061,-0.09562522917985916,-0.09365254640579224,-0.010253846645355225,-0.24243974685668945,-0.015613935887813568,0.09891659021377563,4.216283559799194e-05,-0.007257431745529175,0.07396741211414337,-0.07909206300973892,-0.15810741484165192,0.22503197193145752,-0.05447617173194885,-0.10894107073545456,0.14419887959957123,-0.10998542606830597,-0.12476103007793427,-0.12956230342388153,-0.027903763577342033,0.1786791980266571,0.2360551953315735,-0.12148496508598328,0.19174949824810028,0.10152547061443329,0.21032953262329102,-0.025535326451063156,-0.07599682360887527,-0.08223802596330643,-0.03858762979507446,0.09370055794715881,0.16138115525245667,0.09230456501245499,0.19232404232025146,-0.0270245261490345,-0.24049878120422363,0.1891341209411621,-0.26368430256843567,0.08143004775047302,0.19713740050792694,-0.04242989048361778,0.2500241696834564,0.040014781057834625,-0.25850486755371094,-0.1310546100139618,0.10165092349052429,0.09770918637514114,0.07970581203699112,0.10828780382871628,-0.13982447981834412,-0.031183458864688873,0.11181147396564484,0.07098054885864258,-0.10318434983491898,-0.0776064470410347,-0.08640310168266296,0.12413467466831207,0.04820097237825394,-0.19958770275115967,-0.23037347197532654,-0.21374768018722534,0.010328918695449829,0.11643118411302567,0.03452743589878082,-0.06807564198970795,0.15956848859786987,-0.13646896183490753,-0.010629892349243164,-0.07854229211807251,0.012613460421562195,0.11639324575662613,-0.01812075823545456,-0.1416572630405426,0.28778496384620667,0.0629056841135025,-0.20530223846435547,0.02601805329322815,0.1636071503162384,-0.11146055161952972,-0.21780996024608612,-0.1854724884033203,0.021614350378513336,0.02825119160115719,-0.012057915329933167,-0.1725456416606903,-0.03973284363746643,-0.22065120935440063,0.0411786213517189,0.10269429534673691,0.08014322072267532,0.07970676571130753,0.19007790088653564,0.22142967581748962,0.07932437211275101,-0.11150918900966644,0.021756473928689957,0.1942383199930191,-0.10416616499423981,0.18244266510009766,0.16985416412353516,0.15742778778076172,0.08381566405296326,-0.05638789385557175,-0.0302702896296978,-0.025748372077941895,-0.21188358962535858,0.0039788782596588135,-0.20455637574195862,0.04945290833711624,0.111295685172081,-0.03284674882888794,-0.10659123957157135,-0.19287168979644775,-0.03981095552444458,0.1446663737297058,0.06549201905727386,0.09944768249988556,-0.1093718558549881,0.07300779223442078,0.1736169457435608
-0.08877290785312653,-0.11722110211849213,0.0027195513248443604,-0.002057105302810669,0.13284069299697876,-0.25710541009902954,0.013653568923473358,0.030690565705299377,-0.055640317499637604,0.01880432665348053,-0.12323357164859772,-0.08083347976207733,-0.08037660270929337,0.02061527967453003,0.0604202076792717,-0.05755513906478882,0.12491516768932343,-0.12350562959909439,-0.19673463702201843,-0.2704090476036072,0.08273806422948837,-0.016750603914260864,-0.1173049733042717,0.20883625745773315,0.032633692026138306,0.11746354401111603,-0.27174925804138184,0.07552440464496613,0.12162405252456665,0.07461117208003998,-0.08865762501955032,0.2307218313217163,0.15778830647468567,0.11886405199766159,-0.06379443407058716,-0.03670838847756386,-0.009086541831493378,0.07481832802295685,0.11984127759933472,0.22358116507530212,0.12606596946716309,-0.0725267231464386,-0.07015955448150635,-0.168889120221138,0.15550655126571655,-0.1499650627374649,0.2254599928855896,0.05565170571208,-0.22021695971488953,0.10049314796924591,0.16409939527511597,-0.1494266241788864,-0.18123362958431244,0.15778928995132446,0.03322726488113403,-0.01679340749979019,0.07149075716733932,-0.05960032343864441,0.11541852355003357,0.022686205804347992,-0.06857667863368988,-0.14839503169059753,-0.12955550849437714,-0.1653558611869812,0.11502477526664734,0.014390625059604645,-0.09067940711975098,-0.2598366141319275,-0.08170376718044281,0.0071257054805755615,0.1968967616558075,-0.22580242156982422,-0.09728191792964935,0.13849955797195435,0.002577155828475952,-0.1344219446182251,-0.0010170340538024902,0.03016720712184906,-0.06055091321468353,0.17285853624343872,-0.07347607612609863,0.07384566962718964,-0.13827723264694214,-0.143185555934906,-0.13718900084495544,0.08277466893196106,-0.05613547936081886,0.008722830563783646,-0.03238498419523239,0.11392082273960114,0.17470520734786987,-0.026805831119418144,-0.15989844501018524,-0.1710914671421051,0.002725563943386078,-0.16016747057437897,0.10252660512924194,-0.04633435606956482,-0.2857423424720764,0.0743427723646164,0.05834221467375755,0.16989538073539734,-0.03289695829153061,0.04488600790500641,0.20106813311576843,-0.02131892740726471,0.1639070361852646,0.1770714521408081,-0.05203714966773987,0.11718136817216873,-0.021183565258979797,-0.27527040243148804,-0.076237253844738,-0.08293060213327408,0.06494788080453873,0.006539054214954376,0.016420170664787292,-0.07554197311401367,-0.08820100873708725,-0.06566080451011658,-0.04460638388991356,0.02250637114048004,0.040554437786340714,-0.052149150520563126,0.2164900004863739,-0.17919370532035828,-0.11586008965969086,-0.08637833595275879
0.06963960081338882,-0.07121414691209793,0.18477986752986908,-0.17001159489154816,-0.05067891627550125,-0.15043160319328308,-0.033780138939619064,-0.028591234236955643,0.09845563024282455,0.016953244805336,-0.1731688380241394,-0.004189945757389069,0.01564289629459381,0.0008814781904220581,-0.018636517226696014,0.033835072070360184,0.057479191571474075,-0.02461674064397812,-0.18467214703559875,0.047328099608421326,0.026860512793064117,-0.09140877425670624,-0.10106849670410156,0.0008804500102996826,-0.08693300187587738,0.04034392535686493,0.10904761403799057,-0.06931207329034805,0.08579124510288239,0.2523486018180847,-0.018731042742729187,0.23145025968551636,0.2262139618396759,0.10904622077941895,0.1186738908290863,-0.10946972668170929,-0.03453819453716278,0.20751133561134338,0.009425245225429535,0.12989726662635803,0.11584505438804626,0.07050611078739166,-0.12207715213298798,-0.12127211689949036,0.0665162205696106,-0.1622135043144226,0.1772458255290985,-0.023531079292297363,-0.07438965886831284,0.04861987754702568,0.21519684791564941,-0.10854458063840866,0.050423868000507355,0.16929657757282257,0.16137123107910156,-0.09129912406206131,0.2708895802497864,-0.06713320314884186,0.057405248284339905,0.0519292838871479,-0.04430726543068886,0.010485753417015076,-0.03949306905269623,-0.04909853637218475,0.08605625480413437,0.022230438888072968,-0.09911639988422394,-0.20137327909469604,-0.20685172080993652,-0.13592535257339478,0.09992996603250504,-0.14695775508880615,-0.0694655030965805,0.09699824452400208,-0.06747724115848541,0.07094038277864456,-0.09015616774559021,-0.055074919015169144,0.15301358699798584,0.17466440796852112,-0.04916363209486008,0.013621151447296143,-0.05035014450550079,-0.17166709899902344,-0.024581313133239746,0.056564632803201675,-0.04351210221648216,0.061290908604860306,-0.18263807892799377,0.20739342272281647,-0.010458722710609436,0.10401095449924469,0.02340663969516754,-0.15239012241363525,-0.08074763417243958,-0.15021373331546783,0.15183183550834656,-0.25178900361061096,-0.057889729738235474,-0.054119937121868134,0.1207963153719902,0.11271516233682632,-0.09903476387262344,0.05561992526054382,0.2759251594543457,0.002109624445438385,0.14966902136802673,0.08618959784507751,0.1227097362279892,0.043908894062042236,-0.06522727012634277,-0.09603478759527206,-0.08308349549770355,-0.12167251855134964,-0.10923309624195099,0.017893388867378235,0.15558871626853943,0.06636250764131546,0.07228904962539673,-0.034731026738882065,0.09384845942258835,-0.047255758196115494,-0.0023805350065231323,0.01233053207397461,0.21221128106117249,-0.16309958696365356,-0.04018107056617737,0.045155107975006104
0.031124094501137733,-0.20989389717578888,-0.0023841187357902527,-0.016331255435943604,0.21964657306671143,0.09972845762968063,-0.04989001899957657,-0.08648006618022919,0.07240013033151627,-0.048654910176992416,-0.22838997840881348,-0.011830057948827744,-0.03043188899755478,0.13756513595581055,0.18559616804122925,0.11764872074127197,0.17241179943084717,-0.28183382749557495,-0.030886773020029068,-0.24295580387115479,0.058330222964286804,-0.09474837779998779,-0.1595568060874939,-0.02730488032102585,-0.19941888749599457,-0.141390860080719,-0.14463907480239868,0.058031726628541946,0.0033864155411720276,0.09713143855333328,-0.09134827554225922,0.08799995481967926,0.03968394920229912,0.08186134696006775,0.10740482807159424,-0.06641276180744171,-0.17421618103981018,0.007338665425777435,-0.10347767174243927,0.006795994937419891,-0.03605145961046219,-0.0782848447561264,-0.16040369868278503,0.0438440665602684,0.06202102452516556,-0.12669667601585388,0.13688582181930542,0.04668295010924339,-0.21138113737106323,0.022683806717395782,0.11848101764917374,-0.06488780677318573,-0.0593666173517704,0.0024404898285865784,-0.00029943883419036865,-0.07354512810707092,0.058255381882190704,-0.14986099302768707,0.04546445235610008,0.15739668905735016,-0.043651748448610306,-0.09926440566778183,-0.020152606070041656,-0.09467066079378128,0.17291416227817535,-0.13168105483055115,-0.07220155000686646,-0.01760537177324295,-0.0802827998995781,-0.283465176820755,0.004603855311870575,-0.028943505138158798,0.11684733629226685,0.05307774990797043,0.0874844491481781,-0.08084899932146072,-0.08126212656497955,-0.11065208911895752,0.1827300488948822,-0.004234038293361664,-0.08122516423463821,-0.05983694642782211,-0.19016018509864807,-0.21013143658638,-0.26021698117256165,0.15051811933517456,-0.02143840491771698,-0.0676875188946724,0.06344541907310486,-0.039347559213638306,-0.13563625514507294,0.0998019427061081,0.041284725069999695,-0.07646156847476959,-0.14853937923908234,-0.20050668716430664,0.102261021733284,0.00047485530376434326,-0.19046860933303833,0.12393536418676376,-0.010876007378101349,0.11152768135070801,0.014352217316627502,-0.028392687439918518,0.13899993896484375,-0.14696793258190155,0.15781354904174805,0.09041373431682587,0.13367444276809692,0.031970780342817307,-0.18464422225952148,-0.001605100929737091,-0.013045735657215118,-0.05851157754659653,-0.13611572980880737,-0.14622950553894043,0.01709747314453125,-0.07685786485671997,0.09158696234226227,-0.13562139868736267,-0.10681039094924927,-0.18835660815238953,-0.029033422470092773,-0.004257045686244965,-0.08905763924121857,0.06140701472759247,-0.01315055787563324,-0.1295456886291504
-0.1655692458152771,-0.20901194214820862,0.10316821932792664,-0.10269209742546082,0.21225503087043762,-0.18667179346084595,-0.13463257253170013,-0.16611455380916595,0.18140950798988342,-0.048920582979917526,-0.0354459173977375,0.02206367254257202,-0.1241096556186676,0.19872236251831055,0.20651565492153168,-0.09054432809352875,0.15389889478683472,-0.15047547221183777,0.082477867603302,-0.12431519478559494,0.11443546414375305,-0.09461136162281036,-0.026796214282512665,0.10760633647441864,-0.17833803594112396,0.08565396815538406,-0.037789855152368546,-0.022705426439642906,0.0010896176099777222,0.23344427347183228,-0.02158777415752411,0.15710985660552979,-0.013934172689914703,0.08815206587314606,0.030353009700775146,-0.029208900406956673,0.0433221161365509,0.11641436815261841,-0.09718049317598343,-0.10973858833312988,0.13396653532981873,0.040696192532777786,-0.07084870338439941,-0.2153666615486145,0.09443899244070053,-0.01301470398902893,-0.05377747863531113,0.0832894966006279,-0.0471373125910759,0.1602402627468109,0.1835361123085022,0.017366327345371246,0.07760798186063766,0.14161203801631927,0.2263638973236084,-0.07005427032709122,-0.012281276285648346,0.0706191211938858,0.1984952986240387,0.0973939597606659,-0.15738368034362793,-0.18143951892852783,0.07439947128295898,-0.053039271384477615,-0.00023239850997924805,0.015103593468666077,-0.09765927493572235,0.0567186176776886,-0.09937137365341187,-0.07527540624141693,0.1176617443561554,-0.11638160794973373,0.09776897728443146,-0.10257494449615479,-0.1881377398967743,-0.24577897787094116,-0.23216241598129272,-0.1030682772397995,0.12614241242408752,0.08831685781478882,-0.03573134168982506,0.10780586302280426,-0.05275965481996536,-0.16615048050880432,-0.1325746476650238,0.05486272647976875,-0.19094911217689514,0.02513398602604866,-0.15572699904441833,0.1442350447177887,-0.0690976083278656,0.07082214951515198,0.10564866662025452,-0.2331944853067398,-0.14821696281433105,-0.07621760666370392,0.10004444420337677,-0.0664372593164444,-0.11450064927339554,0.1288590431213379,-0.035803914070129395,0.19998586177825928,0.062089547514915466,0.19365644454956055,0.205043226480484,-0.0445171594619751,-0.0865231528878212,0.10027623176574707,0.08405259996652603,0.06855911761522293,-0.0519583635032177,-0.10778126865625381,-0.17835155129432678,-0.0101022869348526,-0.20103102922439575,-0.16677170991897583,0.0522649809718132,-0.03288697078824043,0.10037246346473694,-0.24147683382034302,-0.07463100552558899,-0.10408462584018707,0.11681490391492844,0.028843499720096588,0.008034266531467438,-0.07624753564596176,0.007708795368671417,0.10780346393585205
-0.12774421274662018,-0.0823579654097557,-0.036628566682338715,-0.07073430716991425,0.08445589989423752,-0.0037553608417510986,-0.05498355254530907,-0.11674278974533081,0.07767386734485626,0.049097634851932526,-0.0816066563129425,0.027832068502902985,-0.10974586755037308,0.1407388150691986,0.06166501343250275,0.09868628531694412,0.12404568493366241,-0.18432316184043884,-0.05127028748393059,-0.018905192613601685,0.10218704491853714,-0.031103260815143585,-0.07468635588884354,0.19622251391410828,-0.23962119221687317,0.021184278652071953,-0.0035915151238441467,0.023747924715280533,0.032894931733608246,-0.0013144835829734802,-0.04307795688509941,-0.0020375922322273254,0.12276502698659897,-0.026537194848060608,0.18672926723957062,-0.04383905977010727,-0.04456483945250511,0.14380919933319092,-0.20528165996074677,0.0936148464679718,0.18808776140213013,0.21434570848941803,0.06392232328653336,-0.2306542992591858,0.04154350236058235,-0.10051525384187698,0.19792544841766357,-0.03286581486463547,0.007499471306800842,-0.03661413490772247,0.10767650604248047,-0.005641430616378784,-0.10890913009643555,-0.06429801881313324,-0.054509639739990234,-0.14178894460201263,0.11779707670211792,-0.05721830949187279,0.05862024426460266,0.05012264475226402,-0.027864031493663788,-0.08323971182107925,-0.15919463336467743,-0.05279003828763962,-0.06039222329854965,-0.018572665750980377,0.028865255415439606,-0.10644681751728058,-0.05192706733942032,-0.2570127844810486,0.16582396626472473,-0.05058258771896362,-0.10272367298603058,0.10626530647277832,-0.010844089090824127,-0.18892687559127808,-0.045790158212184906,0.08024178445339203,-0.02738388627767563,0.03556248918175697,-0.041777316480875015,0.21316981315612793,-0.05537477135658264,-0.1682913899421692,-0.28910383582115173,0.17347899079322815,0.004044279456138611,-0.2564224898815155,0.09579887986183167,-0.07127350568771362,-0.035957641899585724,0.0178384892642498,0.0459672287106514,-0.017916403710842133,0.03221514821052551,-0.171639084815979,0.19927182793617249,0.07358554750680923,-0.15649807453155518,-0.08339700847864151,-0.10271210968494415,0.08846458792686462,-0.17077866196632385,0.14023149013519287,0.020023182034492493,-0.19374129176139832,0.19539739191532135,0.061426013708114624,0.1467437446117401,0.062175288796424866,-0.041238319128751755,-0.07146194577217102,-0.1634533405303955,-0.01833546906709671,-0.04984459653496742,-0.1403796374797821,0.1446942389011383,0.03107442520558834,0.08615141361951828,-0.09335049241781235,-0.1863691806793213,-0.01106993854045868,0.06576487421989441,-0.16936597228050232,-0.09258303046226501,-0.010050803422927856,-0.07415902614593506,0.008363232016563416
-0.015197794884443283,-0.0943494662642479,-0.06777823716402054,-0.13948826491832733,0.17062121629714966,-0.024936657398939133,-0.00537080317735672,-0.17274022102355957,0.0755261555314064,-0.10690338909626007,-0.012707255780696869,-0.0017945561558008194,-0.009637854993343353,0.2668973505496979,0.1254558563232422,0.08899042010307312,0.15069997310638428,-0.05419367924332619,-0.01496972143650055,-0.0870637595653534,-0.054201580584049225,-0.07425905764102936,0.060048386454582214,0.11456246674060822,-0.15216556191444397,0.06288644671440125,0.07953739911317825,-0.138668954372406,0.049426738172769547,0.02308034896850586,-0.14703743159770966,0.22688087821006775,0.08162200450897217,0.11941449344158173,-0.03965061157941818,0.002685554325580597,-0.03725040704011917,0.08963112533092499,-0.2674171030521393,0.27041545510292053,0.022358056157827377,0.12626340985298157,-0.10476695001125336,0.021471865475177765,0.12397188693284988,-0.2070913165807724,0.15725849568843842,0.09715284407138824,-0.09711895883083344,0.07676669210195541,0.19231756031513214,-0.029962141066789627,-0.17345359921455383,0.08442146331071854,0.20137149095535278,-0.10311994701623917,0.1173369511961937,-0.048991311341524124,0.0592353418469429,0.2439306676387787,-0.07654504477977753,0.02506331354379654,-0.15722554922103882,-0.07042362540960312,0.02533017098903656,-0.035235729068517685,-0.14589250087738037,-0.15194374322891235,-0.09496794641017914,-0.23712649941444397,0.1020960658788681,-0.04599131643772125,0.16136442124843597,0.027996987104415894,-0.03924373537302017,-0.08671200275421143,-0.1858900487422943,-0.07172838598489761,0.14804869890213013,0.2177543044090271,-0.09007188677787781,0.11653471738100052,-0.13434550166130066,-0.1766156256198883,-0.0762411430478096,0.05518849194049835,-0.19222629070281982,-0.18882359564304352,-0.1426621675491333,0.10500480234622955,-0.050155021250247955,0.12836481630802155,0.014748714864253998,-0.17828097939491272,-0.2257765531539917,-0.08015100657939911,-0.02716587483882904,-0.08964203298091888,-0.11529912799596786,0.147853821516037,0.09684145450592041,0.0033894702792167664,-0.1975366473197937,-0.02285735309123993,0.09575922787189484,-0.10836350917816162,0.08149337768554688,0.0900929644703865,0.23742704093456268,-0.037906255573034286,-0.10879874974489212,-0.19136488437652588,-0.15521475672721863,-0.07130778580904007,-0.13667958974838257,-0.05631401017308235,0.10168024152517319,0.15589869022369385,0.13622337579727173,-0.16866758465766907,-0.17870092391967773,-0.10764044523239136,-0.03583875298500061,-0.02906196564435959,0.031837064772844315,-0.06941165030002594,0.017698392271995544,0.0633709654211998
-0.07185731828212738,-0.030458766967058182,0.09565813839435577,-0.01942097395658493,0.16221362352371216,-0.06745432317256927,-0.11243271827697754,-0.010406099259853363,0.19245991110801697,0.07134584337472916,-0.18284446001052856,0.12263235449790955,-0.23799096047878265,0.11924547702074051,0.009263299405574799,0.15451695024967194,-0.09440436959266663,-0.06742731481790543,-0.07139606028795242,-0.08406546711921692,0.24004536867141724,0.07516535371541977,-0.06012146919965744,0.003412969410419464,0.042082108557224274,-0.04047263413667679,-0.04644881561398506,-0.07526761293411255,0.11021420359611511,-0.03403241187334061,-0.11959853023290634,0.06505830585956573,0.2872023582458496,-0.0005351454019546509,0.06514855474233627,0.009902243502438068,0.030782148241996765,0.05360221862792969,0.012293167412281036,0.029371488839387894,0.13699427247047424,0.2058626413345337,-0.18302428722381592,-0.13449321687221527,0.11050532758235931,-0.20112812519073486,0.18439269065856934,-0.10091754794120789,-0.038381438702344894,-0.03299965709447861,0.09174645692110062,0.07907657325267792,-0.0022609084844589233,0.14504283666610718,0.2067871391773224,-0.07770542055368423,0.12152767181396484,-0.013457044959068298,0.18480828404426575,0.0609557218849659,-0.07937058061361313,-0.07325860857963562,0.08713735640048981,-0.15138500928878784,0.1318921595811844,-0.11481425166130066,-0.11793023347854614,-0.10001116245985031,-0.22784383594989777,-0.051767341792583466,0.04102146625518799,-0.07874640077352524,-0.04512079805135727,0.14578907191753387,-0.0015487149357795715,0.007814764976501465,0.06403809040784836,-0.06221289932727814,0.05642900615930557,0.0450187548995018,0.0756964236497879,0.0322241447865963,-0.22692139446735382,-0.26747462153434753,-0.18200579285621643,-0.08392637968063354,-0.01576182246208191,-0.0867585837841034,-0.11850684881210327,0.20267167687416077,0.12079063802957535,0.1439105123281479,0.011792592704296112,0.07862299680709839,-0.15317654609680176,0.021801024675369263,0.17928318679332733,-0.09079967439174652,-0.19206607341766357,0.09121668338775635,0.08364319056272507,0.07677923142910004,-0.08273708820343018,0.12735605239868164,0.17678916454315186,-0.10741133987903595,0.16840776801109314,0.026663094758987427,0.1194034144282341,0.01437409222126007,-0.04741137474775314,0.07208963483572006,-0.026607241481542587,-0.026510149240493774,-0.09592319279909134,-0.13556256890296936,0.004906371235847473,0.1097283810377121,0.09836806356906891,-0.014476463198661804,-0.05342181771993637,-0.05558471754193306,-0.046593695878982544,-0.009539082646369934,-0.027093760669231415,-0.21616050601005554,-0.07734732329845428,-0.058696307241916656
0.115989089012146,-0.07031658291816711,0.04540764540433884,-0.09122113138437271,0.12426847219467163,-0.01373378187417984,-0.153354212641716,0.1213914155960083,0.10563498735427856,-0.06987794488668442,0.00851045548915863,-0.03796975687146187,-0.09029299765825272,0.15139234066009521,0.010363861918449402,0.08069416135549545,-0.001974150538444519,-0.11437609046697617,-0.050051648169755936,-0.030500337481498718,-0.005938254296779633,-0.025652151554822922,-0.02865847945213318,0.029093023389577866,-0.19819194078445435,-0.04188854992389679,-0.11634945869445801,-0.12044446170330048,0.08786770701408386,0.07179354131221771,0.013068526983261108,0.20774465799331665,-0.055774278938770294,0.19236737489700317,-0.13868722319602966,-0.022748544812202454,-0.032910801470279694,0.009356968104839325,-0.10082963854074478,-0.020706139504909515,0.12059080600738525,0.048335857689380646,-0.10124631971120834,-0.12073008716106415,0.13935624063014984,-0.28300711512565613,0.21917229890823364,0.1954447329044342,-0.15427622199058533,0.04451720044016838,-0.012705177068710327,0.014390066266059875,-0.16488000750541687,0.09365440160036087,0.005148433148860931,-0.041346143931150436,0.21063536405563354,0.05725938081741333,0.03528144955635071,0.10153218358755112,-0.05642561987042427,0.016115210950374603,-0.07370070368051529,-0.03401535004377365,0.056879036128520966,-0.08333765715360641,-0.06108652055263519,-0.0642869845032692,0.08262243866920471,-0.19429542124271393,0.004686392843723297,0.05410744249820709,0.1656854748725891,0.007512517273426056,-0.09507825970649719,-0.09009689837694168,0.022107243537902832,-0.006590906530618668,0.05593634396791458,0.23665012419223785,0.01708228886127472,0.10343588888645172,-0.1463766098022461,-0.1237269788980484,-0.04304884001612663,-0.008910812437534332,0.00630728155374527,-0.041588492691516876,-0.22993968427181244,0.0417255237698555,-0.02235908806324005,-0.04281492531299591,0.11904174089431763,-0.08782579004764557,-0.07881155610084534,-0.03131962940096855,-0.012825720012187958,-0.12243638932704926,-0.10790374130010605,0.07784078270196915,0.10487277805805206,0.1617981493473053,-0.1421220302581787,-0.018092453479766846,0.1613672971725464,-0.18115919828414917,0.13835348188877106,0.1824989914894104,0.11878548562526703,0.1546352505683899,-0.290351003408432,-0.04889816790819168,-0.15171679854393005,-0.15470820665359497,0.0757068321108818,-0.015070073306560516,0.1680288314819336,0.16918450593948364,0.19862499833106995,-0.16969648003578186,-0.10868905484676361,-0.2662327289581299,0.14837458729743958,0.026198610663414,0.21179766952991486,0.017154283821582794,-0.040339305996894836,-0.07545584440231323
