-0.29471853375434875,-0.033874161541461945,-0.4553453326225281,-0.07808147370815277,-0.08505912870168686,0.059968460351228714,0.05820845440030098,-0.06817489117383957,-0.06570576876401901,-0.08206728100776672,0.1293935477733612,0.038658782839775085,-0.12084841728210449,-0.09089510887861252,-0.02173624373972416,0.04095703735947609,-0.022256093099713326,-0.03572653979063034
-0.3678373396396637,0.03512696549296379,-0.0837201476097107,0.054062724113464355,-0.058028943836688995,0.017593393102288246,-0.13157318532466888,-0.10529978573322296,0.0038038704078644514,-0.05443873628973961,0.05384511500597,-0.010887587442994118,-0.00037221674574539065,-0.06695327907800674,0.1932922899723053,-0.041629206389188766,-0.11749730259180069,0.08931190520524979
-0.10156583786010742,-0.061898667365312576,-0.08993939310312271,-0.05935635045170784,0.005146482959389687,-0.030632808804512024,0.10000213235616684,0.015043037012219429,-0.12201714515686035,0.010112042538821697,0.12345714867115021,-0.1220039501786232,0.004635233897715807,-0.005671745631843805,-0.06837344914674759,0.11692332476377487,0.07802765816450119,-0.04977025091648102
-0.32369309663772583,-0.10214170068502426,-0.4478320777416229,0.09504006057977676,-0.06267565488815308,0.03150082379579544,0.06668543070554733,0.14812472462654114,-0.017392149195075035,-0.13418321311473846,0.054561782628297806,-0.06709091365337372,-0.10266023129224777,0.08217527717351913,0.09518032521009445,0.10402535647153854,0.011598399840295315,-0.13842028379440308
-0.03999645262956619,0.05142984911799431,-0.3214758634567261,0.007451042532920837,0.04012998566031456,-0.05939803272485733,0.10658883303403854,0.03461742773652077,-0.02333548292517662,-0.062029268592596054,0.05448579788208008,-0.1131783127784729,0.03549344465136528,-0.060371316969394684,0.0022584700491279364,-0.027513692155480385,0.08569955080747604,0.062395017594099045
-0.0627060979604721,-0.12212137132883072,0.009229238145053387,-0.10471152514219284,-0.16832426190376282,-0.14945153892040253,0.006981844548135996,0.043658073991537094,-0.11145523935556412,0.06183283403515816,0.12687091529369354,-0.14624439179897308,-0.16986051201820374,0.007823736406862736,0.0011952088680118322,0.03056001476943493,-0.037908826023340225,0.01932893507182598
-0.2516295313835144,-0.018375953659415245,-0.35667580366134644,-0.13541293144226074,-0.12024340778589249,-0.136884406208992,0.058458637446165085,0.1205628514289856,0.00945290457457304,0.026023168116807938,0.03588535636663437,-0.1894209235906601,-0.05658664181828499,0.0037964421790093184,-3.617984111770056e-05,0.028084708377718925,-0.039365239441394806,0.05219877511262894
-0.36715731024742126,-0.05123487859964371,-0.5218924283981323,-0.02328406274318695,-0.05678107962012291,0.03976134583353996,-0.05552995204925537,0.015124022960662842,0.06366684287786484,-0.07707025855779648,-0.02665260247886181,-0.044345442205667496,-0.011077609844505787,0.021382775157690048,0.023887990042567253,0.0527130626142025,0.09348079562187195,-0.09663177281618118
-0.4370538890361786,-0.04603830352425575,-0.4179212749004364,0.0980626717209816,0.029747290536761284,-0.16604579985141754,0.01018888782709837,-0.06097419932484627,-0.0353514589369297,0.14003628492355347,-0.1098209023475647,-0.021008683368563652,0.1889876276254654,-0.043253134936094284,0.12222983688116074,-0.0802941545844078,0.030178343877196312,0.0993487611413002
-0.32497546076774597,-0.1103772521018982,-0.5273794531822205,0.089554563164711,0.106025829911232,-0.05570048838853836,0.07007457315921783,0.012039581313729286,-0.1614629179239273,0.0538436584174633,-0.035916075110435486,-0.058211542665958405,-0.004254040773957968,0.051079440861940384,-0.013527931645512581,-0.0613919198513031,0.0020706080831587315,-0.10899928957223892
-0.415453165769577,-0.009750242345035076,-0.11051872372627258,0.06722652912139893,-0.09655508399009705,-0.06765181571245193,0.03974644094705582,0.14583636820316315,-0.11422928422689438,-0.0004529632569756359,-0.06860942393541336,0.17167891561985016,0.15609709918498993,0.021312234923243523,0.00705704977735877,-0.04690094664692879,-0.03951209783554077,0.027927307412028313
-0.375789612531662,-0.020808834582567215,-0.12698864936828613,-0.017566686496138573,-0.03895663842558861,-0.15187117457389832,0.09942745417356491,-0.08832933753728867,-0.10052674263715744,-0.08608980476856232,-0.17993894219398499,0.04640660062432289,0.11583632230758667,0.04578953981399536,0.19659195840358734,-0.08001915365457535,0.09874512255191803,0.15926189720630646
-0.36323851346969604,-0.07538747787475586,-0.38711297512054443,0.1507057100534439,0.04457201063632965,0.004897278733551502,0.06702163815498352,0.025505809113383293,-0.033523958176374435,-0.06825702637434006,-0.033567722886800766,-0.049803730100393295,0.022403214126825333,0.15557141602039337,0.02649552933871746,-0.09800808131694794,-0.0008226569043472409,-0.13971421122550964
-0.4150139093399048,0.0686059445142746,-0.41657552123069763,0.022105513140559196,0.07673614472150803,0.06130605563521385,-0.12273114919662476,-0.10593775659799576,0.11855131387710571,0.06236572936177254,0.06904894858598709,0.06011871621012688,-0.0582122802734375,-0.032159727066755295,-0.004392064642161131,-0.05240361765027046,0.11384894698858261,0.017577024176716805
-0.37778106331825256,0.12858067452907562,-0.52120441198349,-0.1609078198671341,-0.0074845412746071815,-0.06261976808309555,-0.10108494013547897,0.019636204466223717,-0.1642727255821228,-0.023602651432156563,0.08973954617977142,-0.014887163415551186,0.11350598186254501,-0.06925015151500702,-0.060693372040987015,0.004353928845375776,-0.060923077166080475,-0.03218700736761093
-0.07515929639339447,0.17278186976909637,-0.07240928709506989,-0.07093971222639084,-0.034620653837919235,0.1151464581489563,0.031688008457422256,-0.03611920773983002,0.16645504534244537,0.10085427016019821,-0.05487314611673355,-0.19152241945266724,0.10918091982603073,-0.03522074595093727,0.05558906868100166,-0.12418295443058014,-0.04667991027235985,-0.07375117391347885
-0.3318593204021454,-0.09545052796602249,-0.4153786599636078,-0.1274344027042389,-0.12196048349142075,-0.16111654043197632,0.05641141161322594,0.11491747945547104,0.11074844747781754,0.004275155253708363,0.05873257666826248,0.18297766149044037,-0.051858484745025635,0.007105689495801926,-0.06950640678405762,-0.11724106222391129,0.028924915939569473,-0.17418277263641357
-0.2709002196788788,0.014586678706109524,-0.49153539538383484,-0.011058565229177475,-6.142725032987073e-05,0.09337254613637924,-0.07148253917694092,-0.020333223044872284,0.15117023885250092,-0.11106502264738083,0.10873394459486008,0.010138859041035175,0.09004312753677368,-0.06279981881380081,-0.05266651138663292,0.11006350815296173,-0.17881911993026733,-0.18243752419948578
-0.19472573697566986,0.17459246516227722,-0.3537115752696991,-0.15956459939479828,0.126002237200737,-0.12572185695171356,0.01698855310678482,-0.12181825935840607,-0.05198782682418823,0.10726411640644073,-0.1159156933426857,-0.12841905653476715,-0.012355638667941093,-0.01985798589885235,0.13065387308597565,-0.05047893524169922,0.041124556213617325,0.05755305290222168
-0.3157959580421448,0.13018295168876648,-0.463282972574234,-0.15374687314033508,0.11838432401418686,-0.10704722255468369,0.08718349039554596,0.08251657336950302,0.0847269594669342,-0.05780910328030586,0.05993106588721275,0.0028300276026129723,-0.094049833714962,0.15399539470672607,-0.08114680647850037,0.06309009343385696,-0.01814430020749569,-0.03730204701423645
-0.11114788800477982,-0.03357739374041557,-0.47594404220581055,-0.11612749099731445,0.03181368485093117,0.031220803037285805,0.00032237806590273976,0.12500791251659393,-0.001231727539561689,-0.05062633380293846,-0.048932094126939774,-0.11994568258523941,0.12221965938806534,-0.11686890572309494,0.12810760736465454,-0.023292558267712593,-0.00731784338131547,0.16366589069366455
-0.34035223722457886,0.039093486964702606,-0.3333069086074829,0.1803268939256668,0.1448379009962082,0.08922598510980606,0.0022670803591609,0.036910321563482285,0.18413491547107697,0.1666852831840515,0.07616735249757767,-0.0214140135794878,0.13439632952213287,0.051330845803022385,0.09136652201414108,0.10357224196195602,-0.008904961869120598,-0.12528175115585327
