0.13261380791664124,-0.145000621676445,0.11453786492347717,0.2627014219760895,-0.12137923389673233,-0.006386873312294483,-0.1294146031141281,0.2181743085384369,0.16826662421226501,0.22120286524295807,0.22679923474788666,0.05281298980116844,-0.10971896350383759,0.1162571981549263,-0.10328537970781326,0.052357420325279236,-0.00837746076285839,0.07083333283662796,0.0084274522960186,0.147700235247612,-0.14977926015853882,0.11704607307910919,0.1584244966506958,0.048575498163700104,0.13542822003364563,-0.22053486108779907,0.023463506251573563,0.020576389506459236,-0.1346171498298645,0.1242552325129509,0.10520533472299576,0.26895007491111755,-0.11951087415218353,0.12544307112693787,0.022031083703041077,0.11295148730278015,0.19642062485218048,0.012028565630316734,0.13578416407108307,-0.08765575289726257,-0.07206302136182785,0.149868905544281,-0.02986355684697628,-0.22991560399532318,0.26933300495147705,0.2224252074956894,-0.12481271475553513,-0.07797015458345413,0.013826696202158928,0.12560373544692993,0.15606166422367096,0.21724329888820648,0.04819967970252037,0.2046014964580536,0.2365386188030243,0.049617934972047806,0.1398465633392334,0.14671583473682404,0.15795496106147766,0.19325125217437744,0.04596046358346939,-0.03190363198518753,0.23190879821777344,0.1500888615846634
0.21873369812965393,-0.1764712929725647,0.25118815898895264,0.0766250267624855,0.0425562858581543,0.20582564175128937,0.04920882359147072,0.15527160465717316,0.17545363306999207,0.2580878436565399,0.1598607897758484,0.05962391942739487,0.18073035776615143,0.26641786098480225,-0.03731892630457878,-0.0006986120715737343,-0.06341588497161865,0.12866565585136414,-0.10446017980575562,-0.133449986577034,-0.2725805938243866,0.1657368242740631,0.03499709069728851,-0.08081278204917908,0.03290644288063049,-0.1657448261976242,0.06326398253440857,0.03714087978005409,-0.038671523332595825,0.2415572851896286,0.06663864105939865,0.25460317730903625,-0.12384356558322906,-0.00244624144397676,-0.15908002853393555,0.16594025492668152,0.15773633122444153,-0.05316848307847977,-0.02013545297086239,-0.20476505160331726,-0.2646564841270447,0.009984121657907963,0.037470173090696335,-0.15274712443351746,-0.037971559911966324,0.036688677966594696,0.08579056710004807,0.05971042439341545,-0.15909390151500702,0.06565692275762558,0.09219597280025482,-0.032573990523815155,0.055434856563806534,0.13405820727348328,0.11191362887620926,0.19467686116695404,0.01574498787522316,0.18026518821716309,0.2435535490512848,0.1278546303510666,-0.13379187881946564,0.07986816018819809,0.023705078288912773,0.24632884562015533
0.20121121406555176,-0.050204452127218246,0.1007978543639183,0.24711430072784424,0.030342357233166695,0.027078881859779358,-0.1784418523311615,0.033575478941202164,0.00575468922033906,0.1661483645439148,0.26130571961402893,0.10267982631921768,0.02614676207304001,0.09914570301771164,-0.18624454736709595,0.10658622533082962,0.15627077221870422,-0.07267309725284576,-0.01690397784113884,0.03982662409543991,-0.03335539624094963,0.049133557826280594,0.04839441180229187,-0.10244861245155334,0.08218567818403244,-0.061980824917554855,-0.19602751731872559,0.07816193252801895,0.19126899540424347,0.09848613291978836,0.11215373128652573,0.03257571533322334,0.14091414213180542,-0.1272679716348648,0.041724685579538345,-0.017573369666934013,0.11665617674589157,0.06429188698530197,0.09982327371835709,0.11411657184362411,-0.022196754813194275,0.11508933454751968,0.08647074550390244,-0.13782978057861328,0.16200807690620422,-0.05213959887623787,0.18008339405059814,-0.14370481669902802,-0.23376008868217468,-0.014112655073404312,-0.06130350008606911,0.12397278100252151,0.14708976447582245,0.1262073516845703,0.08990713208913803,0.11532653868198395,0.15155360102653503,0.16310319304466248,0.0987887755036354,0.09623093903064728,0.0396888367831707,-0.06833086162805557,0.23413433134555817,0.09919726103544235
0.09782391786575317,-0.14827431738376617,-0.07256317138671875,0.07412467151880264,0.12513549625873566,-0.1517612487077713,-0.07774923741817474,-0.008501534350216389,0.09626735746860504,0.10502272844314575,0.05397064983844757,-0.05633115395903587,0.027374496683478355,0.0739031583070755,0.059800416231155396,-0.06411001831293106,-0.0757530927658081,-0.0909571573138237,0.015138523653149605,-0.0209675170481205,-0.02176852338016033,-0.052468057721853256,-0.18352952599525452,0.013953707180917263,0.13062366843223572,-0.11687055230140686,0.0012949331430718303,0.10473568737506866,0.0813930407166481,0.07393894344568253,0.0986861139535904,0.00010254594235448167,0.06361279636621475,0.0026526344008743763,0.06539855152368546,0.10634951293468475,-0.09891744703054428,0.06885526329278946,0.17333842813968658,-0.12337930500507355,-0.0019638410303741693,0.09470947831869125,-0.028213003650307655,-0.030239492654800415,0.05417473614215851,-0.060985956341028214,-0.08062366396188736,0.031187720596790314,0.01666981354355812,0.026539238169789314,0.18987132608890533,0.10182130336761475,0.1463610976934433,-0.1820237934589386,0.056515730917453766,-0.04430730640888214,-0.03498484194278717,0.12392584979534149,0.11622215807437897,0.10242688655853271,-0.06923511624336243,-0.0828503891825676,0.12483058124780655,0.010388297028839588
0.068332239985466,0.024271467700600624,0.25060224533081055,0.11909198760986328,-0.09832895547151566,0.07685474306344986,0.03562045097351074,0.20515011250972748,0.299312949180603,-0.049374260008335114,0.07712309062480927,0.08808920532464981,0.15470091998577118,0.011035541072487831,-0.06105087324976921,-0.0739642009139061,0.12500542402267456,-0.10413730144500732,0.13264286518096924,0.023297719657421112,-0.10395433753728867,0.02738713100552559,0.09733358025550842,-0.01247526053339243,0.011838112026453018,-0.05430363491177559,-0.20049643516540527,-0.0034387102350592613,0.08323311805725098,0.08391530811786652,0.17065304517745972,0.17357638478279114,0.24749180674552917,0.12885726988315582,-0.15900075435638428,0.02447976917028427,-0.05483083799481392,0.0691419318318367,0.024658730253577232,-0.06361455470323563,-0.05668618530035019,0.06995096057653427,0.1420331448316574,-0.0026514993514865637,0.07224864512681961,0.19076161086559296,0.027737565338611603,-0.021360786631703377,-0.0025195516645908356,0.10839875787496567,0.21431595087051392,0.1315472275018692,0.18684698641300201,0.12119030952453613,0.08396472036838531,0.10077734291553497,0.12740842998027802,0.1986687034368515,0.19525325298309326,0.1103116050362587,-0.09988704323768616,0.07009068131446838,0.1378069967031479,0.07320666313171387
0.10724907368421555,-0.12212328612804413,0.096015565097332,0.21336053311824799,-0.0075572519563138485,-0.1553792953491211,0.11281071603298187,0.009263524785637856,0.0763920471072197,0.15399184823036194,0.04905564710497856,0.10373242944478989,0.016691815108060837,0.109498530626297,0.11729560792446136,0.02783249504864216,0.1474362164735794,0.1329125016927719,-0.04273950308561325,0.02690141834318638,0.1087910383939743,0.20584456622600555,-0.1470579206943512,-0.08268547058105469,-0.0003716784995049238,-0.22687512636184692,0.06223466247320175,0.10771217942237854,0.04090633988380432,0.13276046514511108,0.05782618373632431,0.189821258187294,0.1495344340801239,0.11195284873247147,0.13415971398353577,0.021208982914686203,-0.06577430665493011,0.16295753419399261,-0.04402456432580948,-0.22377635538578033,-0.06395716965198517,0.12477250397205353,0.048819854855537415,-0.0017421584343537688,-0.13473863899707794,0.0357208251953125,0.11818148195743561,0.04921326786279678,0.05768994614481926,0.03991493582725525,0.05664337798953056,0.057206686586141586,0.01276999432593584,-0.018076594918966293,-0.08890610933303833,-0.09506634622812271,-0.005968430545181036,0.029748225584626198,0.030965780839323997,-0.027103528380393982,-0.21447210013866425,-0.1807691901922226,0.015052270144224167,-0.06277225911617279
-0.1115797907114029,0.013918341137468815,0.05538330599665642,-0.0491776168346405,-0.04922226071357727,-0.039760589599609375,-0.06358176469802856,0.09028542786836624,0.18809999525547028,0.1721654236316681,0.21920697391033173,0.012574758380651474,0.09636655449867249,-0.12484467774629593,-0.019449567422270775,-0.027697833254933357,-0.04133543744683266,0.10206835716962814,-0.10885640233755112,0.2212056666612625,-0.21547994017601013,0.05072614178061485,-0.0001283643941860646,-0.15682853758335114,-0.11144435405731201,-0.06160161644220352,0.09075231105089188,-0.02294936031103134,-0.019775498658418655,0.12302820384502411,0.06787823885679245,0.23047630488872528,0.04102431982755661,-0.025257280096411705,0.12305149435997009,0.02390735223889351,0.053587332367897034,0.09499967843294144,-0.046526964753866196,0.029635759070515633,0.01373155415058136,0.004912598058581352,-0.002708208980038762,-0.13053633272647858,0.18689464032649994,-0.028645936399698257,0.07200362533330917,-0.003542537335306406,-0.2491573691368103,-0.07761897146701813,-0.023187004029750824,0.01910395734012127,0.1259346902370453,0.10997143387794495,0.04688863456249237,0.05438147857785225,0.015282001346349716,0.18100972473621368,0.02716105617582798,0.06200577691197395,-0.12406381964683533,-0.0682748481631279,0.21341995894908905,0.18227066099643707
0.27757027745246887,-0.06802863627672195,-0.07929354161024094,0.14864252507686615,-0.11353746056556702,0.16019950807094574,0.09491391479969025,0.13839931786060333,0.10758919268846512,-0.0838412493467331,0.08615469932556152,-0.017993630841374397,0.10359568148851395,-0.07498621940612793,-0.21194522082805634,0.03784072771668434,-0.09669151157140732,0.229471355676651,0.025872834026813507,-0.018018214032053947,0.02975190244615078,0.12561297416687012,-0.05764693394303322,0.10159032046794891,0.23831093311309814,-0.004168046172708273,-0.1957291066646576,0.07291827350854874,0.033828455954790115,0.16920244693756104,0.20125705003738403,0.034754492342472076,0.01845771074295044,-0.05357546731829643,0.03574564680457115,0.1328323930501938,0.09887859970331192,-0.0041030701249837875,0.13698486983776093,-0.014180399477481842,-0.2112024575471878,0.06260865181684494,0.0051295761950314045,-0.10042227059602737,0.1394442468881607,0.04822741821408272,-0.12916412949562073,0.13195562362670898,-0.07838840782642365,-0.07891017198562622,0.1516004353761673,0.10864690691232681,0.19014206528663635,0.19013459980487823,0.08363749086856842,-0.007875471375882626,0.08411376923322678,0.08760150521993637,0.09338444471359253,0.1613897681236267,0.10606789588928223,0.03462779521942139,0.03710225969552994,0.044956110417842865
-0.01549521367996931,-0.06512677669525146,-0.07371046394109726,-0.06430355459451675,0.003987335599958897,0.08583411574363708,0.058338508009910583,-0.19603724777698517,-0.0626707524061203,0.0646839290857315,0.12027183175086975,-0.09458892792463303,-0.11391513049602509,-0.11905783414840698,-0.09409438818693161,-0.11896473914384842,0.16485550999641418,0.0642055943608284,0.04402933269739151,0.05882813408970833,-0.03542030230164528,0.013464982621371746,-0.09484968334436417,-0.09813724458217621,0.04179874807596207,0.11692246794700623,-0.10359079390764236,-0.0015303113032132387,-0.103158138692379,0.19520865380764008,0.23275265097618103,0.03229207918047905,0.16470903158187866,0.011186221614480019,-0.02711494453251362,0.033814702183008194,0.031457480043172836,0.10213642567396164,0.14219428598880768,-0.1636723130941391,-0.05491888150572777,-0.06981045752763748,0.21724338829517365,-0.021022381260991096,0.013921115547418594,0.1508541703224182,0.06326223164796829,-0.0009000186109915376,-0.07818945497274399,-0.12610667943954468,0.0530063733458519,-0.12638290226459503,-0.10464929044246674,-0.04849221929907799,0.12563446164131165,-0.1299595981836319,-0.11472710967063904,-0.050253286957740784,0.10461018234491348,-0.07561129331588745,0.0602196604013443,0.015498237684369087,0.11730488389730453,0.1108010858297348
0.09474671632051468,-0.24879738688468933,-0.04395763576030731,0.13669607043266296,-0.05922870710492134,-0.09122692793607712,0.1487065553665161,0.24945048987865448,0.07132955640554428,0.21956473588943481,0.20351821184158325,-0.08537014573812485,-0.03290928155183792,0.08337962627410889,0.015415074303746223,0.03366624936461449,0.005183607805520296,0.1815865933895111,0.17460791766643524,-0.0419798344373703,-0.007021395955234766,0.09150002896785736,-0.036317937076091766,-0.06508919596672058,0.2714706063270569,-0.04359756037592888,-0.10288679599761963,-0.07904477417469025,0.04813295602798462,0.010516775771975517,0.04577043280005455,0.20410038530826569,0.22977574169635773,-0.1485094428062439,-0.11002419888973236,0.13915057480335236,-0.04105253890156746,0.005454543512314558,-0.0536169707775116,-0.13977931439876556,-0.2083907276391983,0.07218781113624573,-0.01248581800609827,-0.2013348639011383,-0.015070627443492413,0.1119987964630127,0.024362199008464813,0.11094717681407928,-0.1883259266614914,0.09202931076288223,0.14395053684711456,0.05199367180466652,0.11241064220666885,0.05333390831947327,0.23432256281375885,-0.022843405604362488,0.045230571180582047,0.08317317813634872,0.025338204577565193,0.15417425334453583,-0.13982164859771729,-0.03152083605527878,0.12333571165800095,0.03967491164803505
